,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
39,603590.SH,20250530,30.34,31.7,30.17,31.03,30.15,0.88,2.9187,36356.71,113347.097
40,603590.SH,20250529,29.46,30.45,28.8,30.15,28.97,1.18,4.0732,21705.0,64504.02
41,603590.SH,20250528,29.52,29.7,28.86,28.97,29.71,-0.74,-2.4907,14907.85,43391.857
42,603590.SH,20250527,29.58,30.08,29.51,29.71,29.58,0.13,0.4395,13957.0,41561.811
43,603590.SH,20250526,31.13,31.31,29.4,29.58,31.13,-1.55,-4.9791,26177.0,78389.882
44,603590.SH,20250523,30.1,31.99,30.1,31.13,30.3,0.83,2.7393,48207.92,151561.006
45,603590.SH,20250522,30.65,31.13,30.2,30.3,30.8,-0.5,-1.6234,14579.0,44712.574
46,603590.SH,20250521,29.91,31.13,29.91,30.8,30.01,0.79,2.6325,21192.0,65000.608
47,603590.SH,20250520,29.51,30.78,29.5,30.01,29.51,0.5,1.6943,18221.71,55252.204
48,603590.SH,20250519,29.33,30.09,29.03,29.51,29.58,-0.07,-0.2366,10501.0,30910.622
49,603590.SH,20250516,29.12,29.8,28.91,29.58,29.12,0.46,1.5797,11008.0,32394.005
50,603590.SH,20250515,28.88,29.49,28.81,29.12,28.92,0.2,0.6916,11355.0,33113.215
51,603590.SH,20250514,28.81,29.19,28.76,28.92,29.0,-0.08,-0.2759,9958.0,28827.364
52,603590.SH,20250513,29.13,29.46,28.71,29.0,28.7,0.3,1.0453,15317.0,44645.461
53,603590.SH,20250512,29.78,29.78,28.13,28.7,29.89,-1.19,-3.9813,29142.71,84112.885
54,603590.SH,20250509,28.84,30.12,28.84,29.89,29.02,0.87,2.9979,25631.73,76170.222
55,603590.SH,20250508,28.85,29.27,28.72,29.02,29.02,0.0,0.0,15469.0,44802.558
56,603590.SH,20250507,29.9,30.11,28.61,29.02,29.68,-0.66,-2.2237,27468.74,80645.386
57,603590.SH,20250506,30.95,31.2,29.46,29.68,30.67,-0.99,-3.2279,24580.53,73308.16
58,603590.SH,20250430,30.35,30.77,30.07,30.67,30.6,0.07,0.2288,15307.71,46613.444
59,603590.SH,20250429,30.25,31.5,30.25,30.6,30.66,-0.06,-0.1957,29308.71,90423.84
60,603590.SH,20250428,29.19,30.98,28.6,30.66,28.54,2.12,7.4282,49087.6,147649.842
61,603590.SH,20250425,29.65,29.7,28.26,28.54,29.7,-1.16,-3.9057,26890.51,77400.581
62,603590.SH,20250424,29.45,30.41,28.8,29.7,29.92,-0.22,-0.7353,37666.0,111240.098
63,603590.SH,20250423,29.58,31.79,29.58,29.92,29.75,0.17,0.5714,60185.75,185721.174
64,603590.SH,20250422,29.76,29.81,29.25,29.75,29.68,0.07,0.2358,17472.0,51742.352
65,603590.SH,20250421,28.37,29.8,28.04,29.68,28.43,1.25,4.3968,32686.57,95191.915
66,603590.SH,20250418,29.7,30.11,28.4,28.43,29.7,-1.27,-4.2761,26798.69,77724.512
67,603590.SH,20250417,29.56,30.13,29.31,29.7,29.85,-0.15,-0.5025,16944.6,50429.84
68,603590.SH,20250416,29.88,30.18,29.1,29.85,30.18,-0.33,-1.0934,32234.42,95601.242
69,603590.SH,20250415,28.58,30.6,28.58,30.18,29.0,1.18,4.069,59542.21,178561.887
70,603590.SH,20250414,27.82,29.8,27.28,29.0,27.73,1.27,4.5799,55122.59,159124.739
71,603590.SH,20250411,27.05,28.38,26.91,27.73,27.2,0.53,1.9485,38885.79,108030.315
72,603590.SH,20250410,25.57,27.55,25.38,27.2,25.57,1.63,6.3747,55477.0,148826.822
73,603590.SH,20250409,25.7,25.7,23.23,25.57,25.6,-0.03,-0.1172,57331.91,141609.114
74,603590.SH,20250408,24.64,25.76,24.01,25.6,24.49,1.11,4.5325,51096.96,128473.419
75,603590.SH,20250407,25.73,26.63,24.49,24.49,27.21,-2.72,-9.9963,57368.89,145804.877
76,603590.SH,20250403,26.33,27.58,26.33,27.21,26.69,0.52,1.9483,47219.21,128047.174
77,603590.SH,20250402,27.2,27.61,26.51,26.69,26.6,0.09,0.3383,73981.54,200609.165
78,603590.SH,20250401,24.1,26.6,24.1,26.6,24.18,2.42,10.0083,78618.68,204189.054
79,603590.SH,20250331,23.95,24.5,23.74,24.18,24.17,0.01,0.0414,24545.34,59252.767
80,603590.SH,20250328,23.49,24.9,23.47,24.17,23.53,0.64,2.7199,32931.55,80161.493
81,603590.SH,20250327,23.33,23.8,22.91,23.53,23.33,0.2,0.8573,12316.85,28867.53
82,603590.SH,20250326,23.14,23.38,23.1,23.33,23.29,0.04,0.1717,6438.32,14993.236
83,603590.SH,20250325,22.99,23.35,22.91,23.29,23.1,0.19,0.8225,7257.07,16757.907
84,603590.SH,20250324,23.82,23.83,22.71,23.1,23.8,-0.7,-2.9412,15970.97,36911.49
85,603590.SH,20250321,24.0,24.16,23.62,23.8,24.02,-0.22,-0.9159,9595.0,22882.832
86,603590.SH,20250320,23.97,24.13,23.92,24.02,23.97,0.05,0.2086,7264.0,17460.529
87,603590.SH,20250319,24.33,24.35,23.95,23.97,24.32,-0.35,-1.4391,7347.0,17723.581
88,603590.SH,20250318,24.09,24.4,23.96,24.32,24.09,0.23,0.9548,14262.46,34536.239
89,603590.SH,20250317,23.86,24.25,23.66,24.09,23.77,0.32,1.3462,16370.22,39203.925
90,603590.SH,20250314,23.17,23.77,23.1,23.77,23.16,0.61,2.6339,13165.05,30940.876
91,603590.SH,20250313,23.46,23.46,23.0,23.16,23.46,-0.3,-1.2788,9187.25,21286.189
92,603590.SH,20250312,23.58,23.66,23.37,23.46,23.6,-0.14,-0.5932,7815.46,18354.028
93,603590.SH,20250311,23.55,23.62,23.24,23.6,23.67,-0.07,-0.2957,9523.0,22272.329
94,603590.SH,20250310,23.48,23.77,23.46,23.67,23.52,0.15,0.6378,6308.0,14915.306
95,603590.SH,20250307,23.69,23.9,23.4,23.52,23.77,-0.25,-1.0517,10785.41,25454.653
96,603590.SH,20250306,23.49,23.86,23.42,23.77,23.5,0.27,1.1489,12989.6,30793.488
97,603590.SH,20250305,23.74,23.74,23.25,23.5,23.76,-0.26,-1.0943,9416.22,22056.578
98,603590.SH,20250304,23.3,23.79,23.3,23.76,23.37,0.39,1.6688,8923.0,21077.669
99,603590.SH,20250303,23.28,23.65,23.28,23.37,23.3,0.07,0.3004,9076.0,21314.407
100,603590.SH,20250228,24.01,24.06,23.2,23.3,24.04,-0.74,-3.0782,11150.6,26324.722
101,603590.SH,20250227,24.07,24.09,23.66,24.04,24.03,0.01,0.0416,8715.0,20815.539
102,603590.SH,20250226,23.88,24.3,23.88,24.03,24.01,0.02,0.0833,9373.36,22518.397
103,603590.SH,20250225,23.73,24.46,23.41,24.01,23.67,0.34,1.4364,13856.08,33245.784
104,603590.SH,20250224,24.1,24.1,23.63,23.67,24.08,-0.41,-1.7027,9802.27,23346.328
105,603590.SH,20250221,24.29,24.59,23.8,24.08,24.21,-0.13,-0.537,13102.0,31569.738
106,603590.SH,20250220,24.1,24.42,24.09,24.21,24.16,0.05,0.207,8143.0,19732.988
107,603590.SH,20250219,24.25,24.33,24.0,24.16,24.25,-0.09,-0.3711,7961.0,19234.429
108,603590.SH,20250218,24.63,24.88,24.18,24.25,24.63,-0.38,-1.5428,14172.0,34601.413
109,603590.SH,20250217,24.21,24.81,24.17,24.63,23.9,0.73,3.0544,19251.0,47332.33
110,603590.SH,20250214,23.6,24.17,23.53,23.9,23.58,0.32,1.3571,15662.0,37435.967
111,603590.SH,20250213,23.69,24.09,23.43,23.58,23.64,-0.06,-0.2538,10371.0,24614.178
112,603590.SH,20250212,23.69,23.85,23.32,23.64,23.78,-0.14,-0.5887,7725.27,18200.602
113,603590.SH,20250211,23.92,23.97,23.51,23.78,23.92,-0.14,-0.5853,7090.0,16791.568
114,603590.SH,20250210,23.65,24.03,23.65,23.92,23.6,0.32,1.3559,10020.0,23938.249
115,603590.SH,20250207,23.63,23.82,23.4,23.6,23.65,-0.05,-0.2114,9228.0,21840.387
116,603590.SH,20250206,23.91,23.92,23.26,23.65,23.92,-0.27,-1.1288,10244.81,24087.296
117,603590.SH,20250205,24.09,24.34,23.86,23.92,24.03,-0.11,-0.4578,8535.0,20563.265
118,603590.SH,20250127,23.47,24.17,23.43,24.03,23.62,0.41,1.7358,12370.6,29576.959
119,603590.SH,20250124,24.0,24.14,23.0,23.62,24.29,-0.67,-2.7583,17227.88,40215.075
120,603590.SH,20250123,23.49,24.75,23.49,24.29,23.4,0.89,3.8034,21484.09,52134.265
121,603590.SH,20250122,22.91,23.55,22.81,23.4,23.0,0.4,1.7391,9589.0,22326.839
122,603590.SH,20250121,23.0,23.15,22.77,23.0,23.1,-0.1,-0.4329,4524.0,10360.134
123,603590.SH,20250120,22.9,23.1,22.75,23.1,22.84,0.26,1.1384,6545.0,15065.56
124,603590.SH,20250117,22.75,22.9,22.5,22.84,22.76,0.08,0.3515,6620.0,15053.226
125,603590.SH,20250116,22.81,23.03,22.6,22.76,22.76,0.0,0.0,5909.0,13478.013
126,603590.SH,20250115,22.9,22.91,22.56,22.76,22.88,-0.12,-0.5245,4721.0,10717.312
127,603590.SH,20250114,22.38,22.88,22.38,22.88,22.37,0.51,2.2798,9299.64,21098.573
128,603590.SH,20250113,22.0,22.38,21.81,22.37,22.08,0.29,1.3134,6724.0,14914.174
129,603590.SH,20250110,22.32,22.63,22.04,22.08,22.46,-0.38,-1.6919,7957.26,17703.362
130,603590.SH,20250109,22.61,22.99,22.3,22.46,22.57,-0.11,-0.4874,8847.12,19972.676
131,603590.SH,20250108,22.57,22.71,22.15,22.57,22.6,-0.03,-0.1327,7323.0,16468.935
132,603590.SH,20250107,22.76,22.77,22.24,22.6,22.75,-0.15,-0.6593,8807.0,19822.967
133,603590.SH,20250106,22.48,23.13,22.39,22.75,22.37,0.38,1.6987,12530.77,28582.74
134,603590.SH,20250103,23.19,23.19,22.3,22.37,23.0,-0.63,-2.7391,11206.35,25501.003
135,603590.SH,20250102,23.48,23.59,22.82,23.0,23.52,-0.52,-2.2109,10398.12,24107.487
136,603590.SH,20241231,23.77,23.85,23.38,23.52,23.76,-0.24,-1.0101,7896.77,18655.987
137,603590.SH,20241230,24.01,24.18,23.7,23.76,24.21,-0.45,-1.8587,10168.0,24224.48
138,603590.SH,20241227,23.9,24.34,23.75,24.21,23.9,0.31,1.2971,9971.43,24062.738
139,603590.SH,20241226,24.05,24.17,23.7,23.9,24.05,-0.15,-0.6237,10653.0,25548.479
140,603590.SH,20241225,24.38,24.42,23.75,24.05,24.32,-0.27,-1.1102,10472.0,25140.018
141,603590.SH,20241224,24.24,24.5,23.95,24.32,24.22,0.1,0.4129,8032.0,19466.768
142,603590.SH,20241223,25.18,25.48,24.1,24.22,25.39,-1.17,-4.6081,13653.16,33582.049
143,603590.SH,20241220,25.4,25.6,25.28,25.39,25.48,-0.09,-0.3532,8878.99,22582.208
144,603590.SH,20241219,25.04,25.62,24.76,25.48,25.2,0.28,1.1111,15062.0,37930.312
145,603590.SH,20241218,25.71,25.88,25.12,25.2,25.9,-0.7,-2.7027,20383.13,51795.162
146,603590.SH,20241217,26.5,26.85,25.88,25.9,26.87,-0.97,-3.61,26520.69,69488.843
147,603590.SH,20241216,27.16,28.0,26.78,26.87,27.17,-0.3,-1.1042,21204.0,57708.627
148,603590.SH,20241213,26.98,27.8,26.76,27.17,27.02,0.15,0.5551,34811.69,95236.823
149,603590.SH,20241212,26.58,27.15,26.48,27.02,26.6,0.42,1.5789,18988.0,51072.757
150,603590.SH,20241211,26.77,26.87,26.45,26.6,26.75,-0.15,-0.5607,18362.31,48854.65
151,603590.SH,20241210,27.18,27.3,26.55,26.75,26.64,0.11,0.4129,29244.1,78654.912
152,603590.SH,20241209,26.85,27.35,26.55,26.64,26.78,-0.14,-0.5228,23930.63,64281.533
153,603590.SH,20241206,26.03,27.19,25.98,26.78,26.17,0.61,2.3309,33931.91,90642.477
154,603590.SH,20241205,25.92,26.51,25.3,26.17,25.87,0.3,1.1596,40894.71,105854.362
155,603590.SH,20241204,26.0,26.7,25.8,25.87,26.49,-0.62,-2.3405,31194.0,81841.661
156,603590.SH,20241203,26.95,27.18,26.42,26.49,26.71,-0.22,-0.8237,39872.0,106545.311
157,603590.SH,20241202,25.29,27.5,25.29,26.71,25.27,1.44,5.6985,48083.22,127418.654
158,603590.SH,20241129,25.24,25.47,25.01,25.27,25.23,0.04,0.1585,14714.0,37219.566
159,603590.SH,20241128,25.0,25.65,24.99,25.23,25.09,0.14,0.558,23025.69,58482.522
160,603590.SH,20241127,24.5,25.15,24.5,25.09,24.65,0.44,1.785,18754.9,46746.964
161,603590.SH,20241126,24.22,25.49,24.11,24.65,24.35,0.3,1.232,18479.69,46078.758
162,603590.SH,20241125,23.8,24.35,23.8,24.35,23.94,0.41,1.7126,9713.93,23424.017
163,603590.SH,20241122,24.99,24.99,23.75,23.94,24.94,-1.0,-4.0096,14583.0,35525.59
164,603590.SH,20241121,25.0,25.09,24.68,24.94,25.1,-0.16,-0.6375,9874.0,24574.085
165,603590.SH,20241120,24.54,25.1,24.39,25.1,24.54,0.56,2.282,14762.18,36644.601
166,603590.SH,20241119,24.0,24.56,23.93,24.54,24.0,0.54,2.25,10255.43,24857.913
167,603590.SH,20241118,24.06,24.32,23.75,24.0,24.05,-0.05,-0.2079,15751.0,37821.071
168,603590.SH,20241115,24.15,24.66,24.04,24.05,24.38,-0.33,-1.3536,12415.2,30232.117
169,603590.SH,20241114,25.15,25.24,24.28,24.38,25.07,-0.69,-2.7523,14029.0,34616.38
170,603590.SH,20241113,25.33,25.56,24.66,25.07,25.32,-0.25,-0.9874,17009.0,42557.718
171,603590.SH,20241112,25.27,25.99,25.1,25.32,25.27,0.05,0.1979,25615.67,65477.703
172,603590.SH,20241111,24.53,25.35,24.53,25.27,24.87,0.4,1.6084,16504.93,41298.092
173,603590.SH,20241108,24.92,25.1,24.5,24.87,24.8,0.07,0.2823,19396.59,48088.715
174,603590.SH,20241107,24.0,24.8,23.95,24.8,24.15,0.65,2.6915,21731.0,53268.087
175,603590.SH,20241106,24.05,24.3,23.8,24.15,24.03,0.12,0.4994,16599.02,39982.547
176,603590.SH,20241105,23.8,24.13,23.61,24.03,23.75,0.28,1.1789,15601.76,37390.142
177,603590.SH,20241104,23.35,23.75,23.28,23.75,23.35,0.4,1.7131,11287.0,26659.486
178,603590.SH,20241101,23.61,23.77,23.05,23.35,23.7,-0.35,-1.4768,15271.0,35784.486
179,603590.SH,20241031,23.6,23.86,23.42,23.7,23.57,0.13,0.5515,13670.0,32382.543
180,603590.SH,20241030,23.55,23.83,23.17,23.57,23.83,-0.26,-1.0911,16787.18,39494.285
181,603590.SH,20241029,24.83,24.89,23.79,23.83,24.83,-1.0,-4.0274,31032.0,74900.599
182,603590.SH,20241028,24.35,24.98,24.31,24.83,24.09,0.74,3.0718,29676.59,73213.539
183,603590.SH,20241025,23.56,24.32,23.45,24.09,23.58,0.51,2.1628,20900.0,49853.093
184,603590.SH,20241024,23.67,23.93,23.48,23.58,23.61,-0.03,-0.1271,13921.0,32984.937
185,603590.SH,20241023,23.85,23.96,23.5,23.61,23.82,-0.21,-0.8816,16233.04,38515.0
186,603590.SH,20241022,23.45,23.82,23.3,23.82,23.48,0.34,1.448,14618.99,34610.551
187,603590.SH,20241021,23.34,23.68,23.21,23.48,23.34,0.14,0.5998,17543.04,41176.903
188,603590.SH,20241018,22.7,23.7,22.6,23.34,22.73,0.61,2.6837,16649.73,38546.951
189,603590.SH,20241017,22.97,23.18,22.73,22.73,22.89,-0.16,-0.699,9143.64,20998.328
190,603590.SH,20241016,22.91,23.22,22.67,22.89,23.11,-0.22,-0.952,13214.6,30337.211
191,603590.SH,20241015,23.54,23.69,23.1,23.11,23.52,-0.41,-1.7432,15605.0,36374.636
192,603590.SH,20241014,23.6,23.76,23.01,23.52,23.4,0.12,0.5128,15913.88,37313.559
193,603590.SH,20241011,24.5,24.5,23.2,23.4,24.41,-1.01,-4.1376,18671.8,44200.512
194,603590.SH,20241010,24.55,25.1,23.94,24.41,24.38,0.03,0.1231,20663.66,50757.525
195,603590.SH,20241009,26.3,26.3,24.31,24.38,26.4,-2.02,-7.6515,34182.8,85531.792
196,603590.SH,20241008,27.28,27.28,25.03,26.4,24.8,1.6,6.4516,51779.88,135980.316
197,603590.SH,20240930,23.51,25.0,23.15,24.8,22.79,2.01,8.8197,42111.02,101770.094
198,603590.SH,20240927,22.17,22.8,22.07,22.79,21.79,1.0,4.5893,17601.85,39532.657
199,603590.SH,20240926,21.22,21.8,21.0,21.79,21.2,0.59,2.783,15758.46,33717.763
200,603590.SH,20240925,21.1,21.82,21.1,21.2,20.95,0.25,1.1933,16260.42,34933.499
201,603590.SH,20240924,20.23,20.95,20.15,20.95,20.15,0.8,3.9702,14684.46,30214.595
202,603590.SH,20240923,20.2,20.48,20.07,20.15,20.17,-0.02,-0.0992,7878.0,15985.119
203,603590.SH,20240920,20.88,20.98,20.08,20.17,20.79,-0.62,-2.9822,7995.0,16301.887
204,603590.SH,20240919,20.5,20.96,20.45,20.79,20.45,0.34,1.6626,7228.0,15002.764
205,603590.SH,20240918,20.65,20.75,20.22,20.45,20.66,-0.21,-1.0165,4829.0,9872.545
206,603590.SH,20240913,21.01,21.07,20.64,20.66,21.0,-0.34,-1.619,7077.0,14746.908
207,603590.SH,20240912,21.42,21.65,20.98,21.0,21.42,-0.42,-1.9608,13113.0,27893.727
208,603590.SH,20240911,21.91,21.91,21.38,21.42,21.91,-0.49,-2.2364,14140.0,30524.978
209,603590.SH,20240910,22.0,22.13,21.68,21.91,21.96,-0.05,-0.2277,8889.0,19454.191
210,603590.SH,20240909,21.87,22.13,21.77,21.96,21.95,0.01,0.0456,7208.99,15817.187
211,603590.SH,20240906,22.35,22.41,21.89,21.95,22.34,-0.39,-1.7457,7420.99,16372.254
212,603590.SH,20240905,22.12,22.38,22.12,22.34,22.12,0.22,0.9946,8235.0,18333.072
213,603590.SH,20240904,22.2,22.68,22.04,22.12,22.47,-0.35,-1.5576,13869.0,30817.507
214,603590.SH,20240903,21.85,23.44,21.72,22.47,21.95,0.52,2.369,24651.85,55547.033
215,603590.SH,20240902,22.7,22.87,21.88,21.95,22.72,-0.77,-3.3891,25244.91,56143.809
216,603590.SH,20240830,22.66,22.99,22.26,22.72,22.65,0.07,0.3091,18049.0,41018.83
217,603590.SH,20240829,22.53,22.91,22.25,22.65,22.69,-0.04,-0.1763,14629.48,33089.77
218,603590.SH,20240828,22.71,23.11,22.46,22.69,23.62,-0.93,-3.9373,21909.66,49752.706
219,603590.SH,20240827,23.45,24.5,23.36,23.62,22.73,0.89,3.9155,31423.66,75124.82
220,603590.SH,20240826,22.51,22.91,22.33,22.73,22.55,0.18,0.7982,9181.0,20799.235
221,603590.SH,20240823,23.06,23.08,22.42,22.55,23.06,-0.51,-2.2116,13306.0,30121.461
222,603590.SH,20240822,23.62,23.92,23.06,23.06,23.45,-0.39,-1.6631,9906.0,23113.69
223,603590.SH,20240821,23.58,23.99,23.3,23.45,24.0,-0.55,-2.2917,15302.0,36155.064
224,603590.SH,20240820,25.08,25.49,23.91,24.0,25.24,-1.24,-4.9128,27408.0,67328.991
225,603590.SH,20240819,26.15,26.15,24.91,25.24,25.5,-0.26,-1.0196,37792.08,96247.345
226,603590.SH,20240816,23.8,25.97,23.32,25.5,24.06,1.44,5.985,38673.11,95518.973
227,603590.SH,20240815,24.64,25.25,23.98,24.06,23.88,0.18,0.7538,23664.0,57963.484
228,603590.SH,20240814,24.56,24.56,23.7,23.88,24.38,-0.5,-2.0509,8962.0,21405.641
229,603590.SH,20240813,24.19,24.38,23.88,24.38,24.36,0.02,0.0821,7965.0,19137.569
230,603590.SH,20240812,24.03,24.76,23.92,24.36,24.04,0.32,1.3311,12685.54,30964.13
231,603590.SH,20240809,24.47,24.88,24.02,24.04,24.74,-0.7,-2.8294,14641.0,35581.773
232,603590.SH,20240808,24.1,25.39,23.91,24.74,24.13,0.61,2.528,26143.11,64775.591
233,603590.SH,20240807,24.19,24.27,23.81,24.13,24.28,-0.15,-0.6178,9505.0,22838.749
234,603590.SH,20240806,23.8,24.28,23.41,24.28,23.35,0.93,3.9829,9305.0,22236.232
235,603590.SH,20240805,24.1,24.48,23.35,23.35,24.01,-0.66,-2.7489,13473.0,32346.255
236,603590.SH,20240802,23.61,24.5,23.5,24.01,23.6,0.41,1.7373,12765.0,30844.869
237,603590.SH,20240801,23.25,24.32,23.25,23.6,23.85,-0.25,-1.0482,10795.35,25730.276
238,603590.SH,20240731,22.61,23.88,22.46,23.85,22.59,1.26,5.5777,14080.37,32874.479
239,603590.SH,20240730,22.66,22.84,22.5,22.59,22.66,-0.07,-0.3089,7910.0,17868.368
240,603590.SH,20240729,23.17,23.17,22.54,22.66,23.19,-0.53,-2.2855,9255.0,21036.705
